content,dept
죽곡협성휴포레 진입로 스노우멜팅 설치 요구 협성휴포레앞 경사로가 너무 위험해보입니다특히 가파르기도 하고 겨울엔 특히나 눈비가오면 빙판길이 되어 더더욱 위험한 상황 입니다첨부한 사진을 한번 보세요남녀노소 누구할것없이 경사자체가 스키장을 방불케할정도여서 겨울철에 너무 위험해요아파트 허가 내줄 때 이 진입로를 정비하는 조건으로 허가 내준거 아닌가요입주민 입주하고 날씨 추워지기 전에 어서 대책을 마련해야 합니다이런 상황에서는 스노우멜팅설치가 최선인듯합니다 경사로에 스노우멜팅설치를 요구합니다 ,건설도시국 건설과
죽곡협성휴포레  죽곡초 등교길 정비 월 입주인 죽곡협성휴포레에서 죽곡초까지 가는 길이 너무 위험합니다또 대백마트에서 죽곡협성휴포레까지 가는 길이 너무 가파르고 혼잡합니다내년에 죽곡초등학교로 입학할 학생들이 매우 걱정됩니다대백마트부터 죽곡협성 휴포레 출입구까지 인도도 제대로 정비가 안되어 있고곧 아파트에 백여세대의 주민이 입주하게 되면 이 도로가 매우 혼잡해질 것이 뻔합니다태성그린시티 아파트 인근 도로 또한 불법 주차 트럭으로 인해 위험합니다스쿨존 재정비와 안전가드 설치 주차단속카메라 등의 설치를 요구합니다 ,경제환경국 교통과
죽곡협성휴포레 주변 불법경작지 주변에 불법 경작지가 많아 곧 입주하게될 아파트 입주민들에게 많은 피해를 입히고 경관을 해치는부분인데 군에서 앞장서서 근절해 주시면 감사하겠습니다위치는 매곡정수장과 죽곡협성휴포레 사이 입니다관련 사진 첨부합니다 ,건설도시국 도시계획과
협성휴포레앞 경사로 스노우멜팅 설치 요청 협성휴포레앞 경사로가 너무 위험해보입니다가파르기도하고 특히 겨울이 되면 눈또는 비가오게되면 빙판길이 되어 더더욱 위험할것입니다 남녀노소할것없이 누구나 위험할것입니다 경사자체가 스키장을 방불케할정도여서 스노우멜팅설치가 절실하다고 생각합니다,건설도시국 건설과
협성휴포레에서 죽곡초 등하교길 재정비 요청 죽곡초등학교 통학길 재정비를 요청합니다 아이들이 안전하게 다녀할 길에 트럭이 즐비해있고 불법주정차들로인해 현재 차도로 다니고있습니다 그리고 스쿨존 또한 오래되어 보고있자니 한숨만 나옵니다 어린이 교통사고가 학교앞 찻길에서 많이 발생한다고합니다 이대로 방치했다가는 큰사고로 이어질까 무척 우려됩니다 죽곡초로 가는길 노후화된 스쿨존재정비가 매우 시급하며 근처 불법주차들 감시가 하루빨리 진행되길바랍니다,경제환경국 교통과
대실역 대백마트 도로 불법 주정차 단속 요구 대실역 대백마트 도로에 불법주정차가 넘 심각하여 출퇴근 시간에는 차량의 흐름이원활하지 않습니다올 겨울에 휴포레에 세대 가까이 입주를 하게 되면 그 심각성은 더 해 질것이뻔합니다 작년 겨울 추경호의원을 만나뵙고 그쪽 도로 정비와 불법주정차 문제 개선을요구하였고 그때 의원님들도 그 심각성을 공감하시면서 대책을 마련하겠다 하셨는데일년에 가까이 지나도록 아무대책이 없이 무방비 상태네요민원을 민원으로 듣지 않고 그냥 형식상으로만 열리는 자리 같아 상당히 실망스럽지 그지없습니다모든 일이든 사고가 나기 전에 예방을 해야 하지 않겠습니까 불법 주정차 하는 차들로 인도차도 구분도 없이 뒤죽박죽 엉켜서 정말 가관입니다상권들의 이익이 어쩌고 저쩌고 하시던데이익이 우선입니까 안전이 우선입니까 빠른 시일내에 조치 해 줄 것을 요구합니다,경제환경국 교통과
죽곡초 스쿨존 문제 죽곡협성 휴포레 예비 입주민입니다아이를 키우는 부모로써 이사를 앞두니 제일 먼저 걱정되는 것은 우리아이가 다닐 학교였습니다입주를 하면 우리 아이가 죽곡초에 배정이 될 듯 한데죽곡초 가는 길을 둘러 보니 정말 형편이 없더라구요아니 이런 길을 어린 아이들이 걸어서 학교를 갑니까죽곡초는 무상으로 스쿨버스를 다 운행하는 모양이지요 어린 아이들이 걸어서 가기에는 도로가 너무 엉망입니다올바른 인도도 없고 안전가드 또한 찾아 볼수 없었습니다도로에 즐비한 불법주정차 사이사이로 아이들이 학교를 가야하나요 아직 순간적인 행동 반응 대응이 미숙한 어린 아이들입니다정말아찔합니다죽곡초 가는 길 스쿨존을 강력하게 요구합니다안전가드는 물론이거니와 안전 표지판 그리고 엉망으로 주차해있는 차들도처리해주세요달성군 아이들도 보호받을 권리가 있습니다신속히 현장에 가서 둘러보시고 대응을 마련해주시길 바랍니다,경제환경국 교통과
죽곡협성휴포레 후문 경사로 스노멜팅 설치 요구 죽곡협성 휴포레 예비입주민 입니다최근 현장에 가보니 후문쪽 경사로가 생각보다 심각하더군요겨울에 눈이라도 와서 얼어 붙으면 사고가 날것이 불보듯 뻔한데아무런 조치가 없는건가요이정도 경사도면 스노멜팅 설치를 당연히 군에서 시행해야 하는거 아닌가요차량 사고는 물론 노약자나 어린이들이 사고가 날 위험이 상당히 높습니다입주전에 스노멜팅 설치를 강력해 요구합니다,건설도시국 건설과
다사읍 죽곡초등학교 등하교길 정비 강력 요망 군정 업무에 노고가 많으십니다다사읍 죽곡초등학교 취학중인 자녀가 등하교시 및 학교 주변 통행시 다음과 같은 애로사항이 있어 민원을 요청하오니 빠른 시일내 조치요청드립니다 등하교길 정비 요망 구간 숲속예은유치원죽곡초 후문 현실태 도로 옆 미터 정도에 안전가드만 설치되어 있어 안전사고에 취약함초등학교 등하교길임에도 불구하고 인도가 없음도로변 불법주차로 인하여 차량이 상호 교차가 안됨 아이들 교통사고에 노출됨 첨부 사진  참조 등하교길 설치 요망 구간 죽곡초 후문  태성그린시티 정문  협성휴포레월 입주예정 현실태 도로 바닥에 스쿨존 표시만 덩그러니 되어있고 아무런 조치가 없음심지어 이 구간은 안전가드조차 마련되어 있지 않음따라서 인도는 당연히 없고 차도만 되어 있음 첨부 사진  참조 죽곡초 후문을 기준으로 양 옆으로 전체적인 스쿨존 정비가 되어야 함첨부 사진  참조 인구 만을 바라보는 대구의 미래를 이끌어 가는 달성군에서 초등학교 주변이 아직도 이런 슬럼가 같은 모습을 하고 있다니 달성군의 위상과 걸맞지 않습니다 아무쪼록 달성군이 전국 개 군 중 인구 위뿐 아니라 전국 민원해결분야에서도 위를 차지해서 살기좋은 달성군 찾아 가고 싶은 달성군이 되도록 역량을 보여 주시길 간절히 바랍니다 끝 ,경제환경국 교통과
무분별한 죽곡산 훼손 이제는 그만 년 월 입주예정인 협성휴포레 옆 족곡산 관한 내용입니다나무와 풀로 어우러져 도시 속 작은 산 숲으로 많은 사람들이 운동과 등산으로 자주 다니는 죽곡산에 녹지를 훼손하고 텃밭을 일구어 놓았습니다개인 사유지도 아닌 곳에 이렇듯 그물을 쳐놓고 풀과 야생화를 뽑고 밭을 일구어 놓은 것을 보고 안타깝기 그지 없습니다 앞으로도 계속적으로 녹지가 훼손될 가능성이 커 이렇게 글을 올립니다나 하나쯤 이라는 가벼운 생각과 행동은 꼭 지도 되어져야 하고 개인의 텃밭이 아니라 달성군민의 녹지공간으로 달성군의 자랑인 푸르른 죽곡산으로 돌아와야 합니다 ,건설도시국 도시계획과
죽곡 협성 휴포레 앞 가파른 경사도로 걱정입니다 담당자님죽곡 협성 휴포레 앞 도로의 경사도가 너무 심합니다특히 겨울철 눈비올때 심이 걱정됩니다 평길에서도 눈이 많이 오면 바퀴가 헛돌기 일쑤인데비탈진 도로가 얼게 되면 휴포레는 바로 고립이라고 보여집니다 죽곡 휴포레는 산을깍아 지어져서입구모두가 비탈진곳에 있습니다지금 한참 도로 공사중입니다 이를때 확인하시고 스노우멜팅시스템을 적용하면 좋다고 생각이 듭니다 두어달 뒤면 입주를 시작합니다 그전에 조치가 되면좋은데 부디 담당자님 힘좀 써 주시기 바랍니다고맙습니다,건설도시국 건설과
죽곡 초등학교 후문 스쿨존 재 정비 및 협성휴포레 간 스쿨존 추가 요구 안녕하세요죽곡초등학교 후문쪽 스쿨존 스쿨존이라고 보기도 어렵네요 차도의 한쪽을 인도도 아닌것이인도처럼 만들어 놓코 그길을 애들이 등하교 합니다 담당자님 확인해보시고 확벽한 스쿨존으로변경을 요구합니다 또한 협성 휴포레까지의 아이들 통학길은 인도가 없습니다 차도 뿐입니다차도뿐인데다 차도 양 갓쪽엔 차들의 주차로 인해 우리 아이들은 차도 한 가운데로 학교를다녀야 하는 상황입니다 부디 확인하시고 협성과 죽곡초간 스쿨존 및 기존 스쿨존 재 정비를빠른시일내 꼭 점 진행 부탁 드립니다감사 합니다,경제환경국 교통과
테크노 제지공장 민원다변 불충분 및 답변이 누락되어 다시 요청합니다 테크노주민 암폐질환에 대한 역학조사 요구에 대한 답변이 없습니다,경제환경국 환경과
협성휴포레 앞 경사로 스노우멜팅설치 꼭 필요합니다 입주를 앞두고 있습니다 입주시기는 겨울로 입주후 그 구간이 더 혼잡해질것 예상되는데요특히 협성휴포레앞 경사로가 너무 위험해보입니다특히 가파르기도 하고 겨울엔 특히나 눈비가오면 빙판길이 되어 더더욱 위험한 상황 입니다협성휴포레 입주민 뿐만아니라 일대의 달성군민이 모두 이용하게 될 도로이므로 경사자체가 스키장을 방불케할정도여서 이런 상황에서는 스노우멜팅설치가 최선인듯합니다 경사로에 스노우멜팅설치를 요구합니다,건설도시국 건설과
죽곡초등학교 등교실 스쿨존 제정비 안전가드 설치 요구 안녕하세요저는 곧 초등학교입학을 앞두고있는 아이의 부모입니다 죽곡초등학교 배정 예정인데 현재 초등학교근처 스쿨존이 너무형편없는상태에서 아이를입학시키려니 너무 불안할 따름이네요 아이들이 뛰어놀아야 할 길에는 불법주정차된 차들로인해 막혀있고 스쿨존이라고 있는거는 안전가드가낮고 오래되어 아이들이 뛰어넘을만해 의미가없습니다 그리고 불법주차된 트럭들로인해 높은트럭사이는 청소년 어른할것없이 담배피우고 탈선행위를하는 장소가되어있어요 아이들이 등하교시 위험한환경에 노출되어 있는데도 군에서는 이런상황을 알고도 눈을감고있는건 아닌가요 아이들의안전을위해서라도 스쿨존 제정비와 안전가드설치 그리고 방범용 카메라보완이 시급합니다 그리고 불법 주차된 트럭들단속과 주차칸이없어 도로에 마구주차된차들 단속을 위해서 주차단속카메라설치를 요구합니다,경제환경국 교통과
대백마트 삼거리 교통흐름이 원활할 수 있도록 조치 부탁드립니다 대실역 대백마트 삼거리 불법주정차 카메라 설치 단속 및 택시승강장 설치를 요청합니다불법으로 주정차된 차량으로 인해 대백마트에서 남쪽으로 이어지는 도로의 정체가 심각하고 그 길에서 달구벌대로로 이어지는 도로 또한 정차된 택시들로 인해 아비규환입니다얽혀있는 차량들로 인해 길을 건너는 사람 또한 매우 위험해보입니다올 겨울 다사에 천세대 가까이 입주를 앞두고 있어 미리 처리하지 않으면 교통대란은 물론이거니와 큰 사고로 이어질 수 있습니다사고가 나기 전에 빠른 대처 부탁드립니다,경제환경국 교통과
협성휴포레 앞 경사로 스노우멜팅 설치 요청 협성휴포레 앞 경사로 스노우멜팅 설치를 요청합니다당장 입주하자마자 눈이 오는 겨울입니다 새아파트 입주의 설레임을 느끼기도 전에 경사로 눈으로 이동이 어렵지 않을까 걱정됩니다차량 통행에 현저한 지장을 줌은 물론이거니와 어른도 다니기 힘든 경사진 빙판길에 노약자 어린이 임산부 등 낙상 사고로 이어질 것이 뻔합니다모두의 안전을 위한 일이니 달성군청의 적극적인 관심 부탁드립니다,건설도시국 건설과
죽곡초 주변 스쿨존 재정비 협성휴포레 입주를 앞두고 있는 예비입주민입니다초등학교 저학년 아이를 둔 부모 입장에서 입주 후 당장 월부터 다니게 될 죽곡초 통학길을 다녀보고는 불안함에 잠을 잘 수가 없습니다작은 체구의 아이들이 다녀야 할 통학길에 대형트럭이 즐비하게 서있고 인도와 차도의 구분이 명확하지 않고 스쿨존이 노후되어 삭막하기 그지 없습니다달성군의 세수입이 많은 걸로 알고 있는데 어린이를 위한 기본적인 안전시설마저 제대로 되어있지 않은 것 같아 아이를 키우는 입장에서 속상하기 그지 없습니다맞벌이 부부도 마음놓고 아이를 학교에 보낼 수 있는 안전한 스쿨존 재정비를 요청합니다그리고 학교가는 길에 회색 콘크리트의 담벼락이 삭막함을 주는데 벽화 등을 작업해 따뜻한 분위기를 낼 수 있으면 좋지 않을까 건의합니다우리 아이들을 위해 빠른 조치 부탁드립니다 명절 잘 보내세요,경제환경국 교통과
협성휴포레 입주예정자입니다 협성휴포레앞 경사로가 너무위험해보입니다 특히 가파르기도 하고 겨울엔 특히나 눈비가오면 빙판길이 되어 더더욱 위험한 상황 입니다 남녀노소 누구할것없이 경사자체가 스키장을 방불케할정도여서 이런 상황에서는 스노우멜팅설치가 최선인듯합니다 경사로에 스노우멜팅설치를 요구합니다,건설도시국 건설과
죽곡초등학교가는길 우범지역 스쿨존재정비필요합니다 죽곡초등학교 통학길 제정비를 요청합니다 아이들이 안전하게 다녀야할 길에 트럭이 즐비해있고 불법주정차들로인해 현재 차도로다니고있습니다 그리고 스쿨존 또한 오래되어 보고있자니 한숨만 나옵니다 뉴스에나오는 어린이교통사고가 학교앞 찻길에서 많이발생한다는걸 알고있나요 이대로방치했다가는 큰사고 날까 우려되는 상황입니다 죽곡초등학교 가는길 노후화된 스쿨존재정비가 시급하며 근처 불법주차들 감시가 하루빨리진행되길바랍니다,경제환경국 교통과
대백마트앞 길 난장판입니다 대백마트앞으로 이사를 앞두고있습니다 하지만대백마트앞 주변 불법주차와불법노점으로인해 교통대란이 불가피한상황에서 새아파트에 여 세대입주까지 더해진다면 도로는지옥이나 다름없을겁니다 대백마트앞은 불법주차들로인해 입구가 아수라장이따로없더군요하루만시간을내서 출퇴근시간뿐아니라 낮시간 와보시면 가관입니다불법주차단속은하고있는건지 지금있는카메라는무용지물이구요 서로갈려는차들의 꼬리물기로 지나가는행인들까지 위험한상황입니다 현재차도와 인도가구분없이 차들로꽉차있는상황에서 월 아파트입주까지 이루어지면 상황은더 말도안되게 나빠지겠지요지금당장 불법주정차단속이 시급합니다 또한 항시 불법주차단속카메라설치를 요구합니다,경제환경국 교통과
스쿨존 제정비와 안전가드설치 그리고 방범용 카메라보완이 시급합니다 죽곡초등학교 배정 예정인데 현재 초등학교근처 스쿨존이 너무형편없는상태에서아이를입학시키려니 너무 불안할 따름이네요 아이들이 뛰어놀아야 할 길에는 불법주정차된 차들로인해 막혀있고스쿨존이라고 있는거는 안전가드가낮고 오래되어 아이들이뛰어넘을만해 의미가없습니다 그리고 불법주차된 트럭들로인해높은트럭사이는 청소년 어른할것없이 담배피우고 탈선행위를하는 장소가되어있어요아이들이 등하교시 위험한환경에 노출되어 있는데도 군에서는 이런상황을 알고도눈을감고있는건 아닌가요 아이들의안전을위해서라도스쿨존 제정비와 안전가드설치 그리고 방범용 카메라보완이 시급합니다그리고 불법 주차된 트럭들단속과 주차칸이없어 도로에 마구주차된차들단속을 위해서 주차단속카메라설치를 요구합니다,경제환경국 교통과
스노우멜팅설치 요청의 건 월 협성휴포레 입주예정자입니다곧 다가올 입주를앞두고 설레고 기쁜마음보다는후문앞 경사로 때문에 걱정과 우려의 마음이 더큽니다가보시면 상당히 높은 경사로를 볼수 있는데 특히나 입주하는 겨울에 눈이나 비라도 온다면빙판길이 될 생각만 하면 아찔하기까지 합니다 노인이나 어린이들은 무방비상태로사고에 노출이되는거지요 평지도 아닌 경사로이니 피해는 더 심각할꺼라 생각됩니다그래서 경사로 앞에 스노우멜팅설치를 요구하는바입니다 겨울입주전에 눈이오기전에꼭 스노우멜팅설치를 해주세요,건설도시국 건설과
협성휴포레 대백마트앞 불법주차 달구벌대로에서 협성휴포레 진입시 교통이 너무혼잡합니다비슷한 민원이 많이 올라왔을건데 공무원들의 대응이 너무 안일한거아닙니까 매일 식상하게 똑같은 답변만 하지마시고 눈으로 보이는업무를 해주시길 바랍니다변화가 필요합니다하루빨리 움직여주십시요출퇴근시간 스트레스 엄청받습니다신호체계와 인도 차도 구분 확실히 해주십시요왕복 차선으로 부족합니다차선을 더 늘리고 불법주차 확실히 없애주십시요단속도 좀 자주 나오세요단속하는거 한번도 못봤습니다,경제환경국 교통과
대실역앞 대백마트 주차장 주변도로 불법주정차 단속용 카메라 설치 요구합니다 죽곡협성휴포레 월 예비 입주민입니다아파트 진입구쪽 대백마트 앞 도로주변 불법주정차 단속을 위해카메라 설치 요청드립니다아울러 카메라 설치전까지지속적인 수시 단속하여 주셨어면합니다도로 이용시 주정차한 차량으로 인해 차량통행이매우 불편합니다꼭 개선해주시길 바랍니다미개선시 지속적으로 건의할것입니다감사합니다,경제환경국 교통과
대실역 대백마트길 불법주정차 단속 및 도로정비 협성휴포레 입주를 앞두고 있는 주민입니다대백마트앞쪽 도로정비 및 주정차 단속을 요청합니다 지금도 주정차된 차들로 인해 아파트 입구쪽으로 올라가는 길이 혼잡합니다 아파트 입주가 코앞인데 세대가 입주해 주출입도로로 이용하게 되면 그야말로 아수라장이 될게 불보듯 뻔합니다협성아파트에만 관여된일이 아니라 그앞길 정체로 인해 달구벌대로 양방향이 모두 정체에 영향을 받게됩니다 삼거리 정차된 택시도 정체에 한몫하니 나와서 보시고 불법주정차 단속 카메라 설치부터 전반적인 개선을 요청합니다 살기좋은 달성군을 위해 노력해주세요,경제환경국 교통과
죽곡초등학교스쿨존개선을요구합니다 곧초등학교입학을 앞두고있는 아이의 부모입니다 죽곡초등학교 배정예정인데 현재 초등학교근처 스쿨존이 너무형편없는상태에서 아이를입학시키려니 너무불안할따름이네요 아이들이 뛰어놀아야할길에는 불법주정차된 차들로인해 막혀있고 스쿨존이라고 있는거는 안전가드가낮고 오래되어 아이들이 뛰어넘을만해 의미가없습니다 그리고 불법주차된 트럭들로인해 높은트럭사이는 청소년 어른할것없이 담배피우고 탈선행위를하는 장소가되어있어요 아이들이등하원시 위험한환경에 노출되어있는데도 군에서는 이런상황을 알고도 눈을감고있는건 아닌가요 아이들의안전을위해서라도 스쿨존제정비와안전가드설치 그리고방범용카메라보완이 시급합니다 그리고불법주차된트럭들단속과 주차칸이없어 도로에 마구주차된차들 단속을 위해서 주차단속카메라설치를 요구합니다,경제환경국 교통과
다사읍 죽곡리 협성휴포레 동 앞 길에 대해 죽곡초에이어  다른 도로에 대해 이번에 말씀드리고자 합니다달구벌대로길 경사로에 대한겁니다산을깎아 짓는 아파트이다보니 아파트자체부터 경사가 있고특히나 달구벌대로길 부근이 심한 고바위길입니다건축승인당시 군에서는 여기에 어떤 대책을 하는걸로 승인을 내어주신건지  보시다시피 이 도로는 염화칼슘만으로는 부족한 도로입니다년 노인복지관쪽 계획도로 완성예정이고 성주에서 들어오거나 죽곡에서 나가는차들의 길목이되어야할 이도로에  위험천만한 일들이 벌어질까 노파심에 적습니다고기온영향으로 이번년 한파가 월말부터 온다는 언론보도에 당장 이길걱정부터 드네요구라리 가는길목도 높은경사로인해 스노우멜팅이 됐다고 들었는데 그 길 못지않게 이 길도 열선처리가 필요합니다한번할때 확실히 해놓으면 미리 예방차원에서도 좋고 두번 돈들일이 없는 문제고  심각함을 미리 짐작가능한 일을 미룬다는것은  책임회피로 밖에 보이지 않습니다올 겨울이 오기전  사전에 예방이 되어야 할 것입니다군의 전문가 분들께서 최적의 선택을 하시어 무고한시민이 참사를 겪지 않도록 해주시면 감사하겠습니다,건설도시국 건설과
 죽곡 협성휴포레 인근 스쿨존 재 정비 및 불법 주정차 단속 요청  스쿨존이 왜 스쿨존입니까어린이들 학교 다닐때 차량과 같이 도로로 다니는 환경이 그게 스쿨존입니까빠른 시일내에 스쿨존 재 정비와 스쿨존에 불법 주정차 단속 바라며 상시 주정차 단속 카메라 설치 바랍니다사고 발생후 조치는 이미 늦습니다사고 발생전 개선 바랍니다 민원 접수 담당자가 반드시 현장 점검 바랍니다,경제환경국 교통과
협성휴포레에서 죽곡초 등하교길 개선 요청 협성휴포레 입주 예정자입니다현재 협성휴포레에서 죽곡초까지 도보로 걸어보셨나요말만 스쿨존이지 어린이를 뿐만 아니라 어른들이 걷기에도 너무 위험합니다그런길을 매일 어린이들이 등하교 할 생각을 하니 벌써부터 걱정이 되어아래 개선 요구사항 민원드리니 개선 바랍니다개선 요구 사항 어린이 보행로 및 안전가드 개선 안전 표지판 추가 스쿨존 내 불법 주정차 개선군청에서 도로 정비 및 개선 미흡으로 발생되는 교통사고 또는 안전사고에 따른 책임과 원망을 받지 않으려면이 민원에 따른 조속한 정비 사업이 필요하다 생각됩니다어린이 안전에 관한 내용으로 빠른 시일내에 정비가 되길 바랍니다 민원 접수 담당자가 반드시 현장 점검 바랍니다,경제환경국 교통과
협성휴포러앞경삿길과 대백마트입구불버주차 월 협성휴포레 입주예정자입니다년여동안을 입주날만기다렸는데 설레임보다는 걱정앞서네요그이유는 아파트압 경삿길로 인해 사고가우려되는것이고 그리고입구앞 대백마트쪽 불법주정차 차들로인한 혼란이 야기되는것이 눈에 불보듯 뻔하기때문입니다 저는 다사에 현재 살고있지않지만 입주함으로써 군민이 될 예정인데 어딜가도 이렇게 아수라장인곳을 보지못했네요 불법주차단속은 전혀하지않는듯하구요 오고가는 차들의 꼬리물기로 차가 정체되는일도 전혀대책이 없어보여 상당히 문제가 큰듯합니다 거기에 여세대가 입주를하면 더더욱 난장판이겠지요협성아파트근처 도로정비는 전혀되고있는걸로 보이지도않구요대백마트길을 피한다쳐도 그위로는 또 경사가 가팔라서 겨울에 눈비라도 오면 차는아예 다니지도못할듯하네요이길저길 못다닌다면 아파트허가를 왜낸건지요사람들이 차들이 지나다닐수는있게 해줘야 하는거아닙니까 도로문제 개선해주시길 강력히 요구하는바입니다 불법주정차는 당연히 단속을 더강화해야되는것이구요 경사길은 눈비오기전에 스노우쿨링 같은 장비를갖줘야 사고가없을걸로 생각됩니다,경제환경국 교통과
죽곡 협성 휴포레 앞 경사도로 스노우멜팅 설치 요구 합니다 수고하십니다죽곡 협성휴포레앞 경사로가 너무 심해 눈이나 비가오면 엄청 위험한 상황 입니다특히 겨울철에 눈이 오면 프로 빙판길이 되리라 봅니다스노우멜팅 설치를 요구합니다 ,건설도시국 건설과
죽곡 초등에서 협성휴포레까지 스쿨존 조성 업무고 고생이 많으십니다이번에 죽곡 협성휴포레 아파트가 들어서면서 해당 입주민의 자녀들이 죽곡초등으로 등하교를 합니다아래의 ,경제환경국 교통과
죽곡 협성 휴포레 입주로 인한 건의 올 연말 입주하는 죽곡협성휴포레 입주민으로 몇가지 건의를 드립니다 아파트 주변 주정차 문제대백마트에서 아파트 입구까지 협소한 도로 상황에 불법 주정차까지 심각하여 입주시에는 더 많은 도로 혼잡이 예상됩니다 주정차단속카메라설치 과속방지턱등 할 수 있는 최대한의 단속을 부탁드립니다 도로뿐만 아니라 인도 상황도 좋지 않은데 새로운 정비가 필요해 보입니다태성그린시티 뒷길의 주차도 심각합니다 인도도 없고 대형화물트럭이 상시 주차되어있어 밤에는 가로등이 너무 어두운탓에 우범지대를 방불케할만큼 무서운 느낌이 듭니다 주민의 안전한 통행을 위해 인도와 밝은 가로등 설치가 꼭 되어야겠고 추후에 대실중고등학생들의 통학로가 될길이니 가능하면 자전거도로 설치도 건의해 봅니다 아파트 주변 경사로 문제우리 아파트는 상가앞 부출입구를 비롯 주출입구가 상당한 경사가 있습니다 한 겨울 눈또는 비가 오면 도로와 길이 얼어서 통행은 물론 차량통행이 불가능한 상황이고 반드시 스노우멜팅 설치가 필요한 곳이라 봅니다 노인복지회관과 연결되는 도로의 원활한 교통 흐름을 위해서라도 스노우멜팅은 꼭 필요합니다 죽곡초등학교 통학로 스쿨존 설치현재 죽곡초 통학로는 아이들의 안전에는 무방비상태입니다 태성그린시티 정문앞 좁은 골목길 여기저기에 주정차된 차들 사이로 우리 아이들이 통학을 하고 있습니다 갑자기 어디서 차가 튀어나와 아이들을 위협할지 너무도 겁이 나는 그 길로 학교를 갑니다 인도조차없는 골목길입니다 안전사고는 미연에 방지하는 것이 제일이며 소잃고 외양간 고치는 우를 범하지 마시고 최대한 빨리 제대로 된 안전한 스쿨존을 설치해 주시길 당부드립니다 아파트 주변 정비문제우리 아파트는 산과 가까운 곳이라 좋은데 많은 불법경작으로 인해 미관상 보기가 상당히 좋지 않습니다 빠른 시정조치바랍니다현재 많은 주민들이 이용하고 있는 등산로도 입주 후 더욱 많은 주민들이 이용하게 되겠지요 더욱 안전하고 아름다운 등산로가 될 수 있도록 정비해 주세요빠른 시일 내 민원이 해결되길 바라며 수고하십시요,경제환경국 교통과
죽곡초등학교 스쿨존 건의합니다 죽곡초등학교 통학하는길 제정비 요청합니다아이들이 안전하게 다녀야할 길에 트럭이 즐비해있고 불법주정차들로인해 현재 차도로다니고있습니다 그리고 스쿨존 또한 오래되어 정비가 필요합니다어린이통학시에 교통사고가 학교앞 찻길에서 많이발생한다는걸 뉴스에서 자주접합니다이대로 방치했다가는 큰사고 날까 우려되는 상황입니다 죽곡초등학교 가는길 노후화된 스쿨존재정비가 시급하며 근처 불법주차들 감시가 하루빨리진행되길바랍니다,경제환경국 교통과
죽곡협성들어가는길 불법주정차 해결해주세요 죽곡협성휴포레 이사를 앞두고있습니다 하지만 대백마트앞 주변 불법주차와 불법노점으로인해 교통대란이 불가피한상황에서 새아파트에 여 세대입주까지 더해진다면 도로는 지옥이나 다름없을 겁니다 대백마트앞은 불법주차들로인해 입구가 아수라장이 따로없더군요하루만 시간을 내서 출퇴근시간뿐아니라 낮시간 와보시면 가관입니다불법주차 단속은 하고 있는 건지 지금 있는 카메라는 무용지물이구요 서로갈려는차들의 꼬리물기로 지나가는행인들까지 위험한상황입니다 현재차도와 인도가구분없이 차들로 꽉 차있는 상황에서 월 아파트입주까지 이루어지면 상황은 더 말도 안되게 나빠지겠지요지금당장 불법 주정차단속이 시급합니다 또한 항시 불법주차 단속카메라설치를 요구합니다 ,경제환경국 교통과
죽곡초 스쿨존 건의 입니다 안녕하세요죽곡 협성휴포레 예비 입주자입니다곧 있을 입주의 설렘보다 주변환경에 의해 걱정이 더많습니다아이들 키우기 좋다하여 달성군 죽곡으로 오기를 결심했습니다그런데 아파트주위 죽곡초로 가는길에 스쿨존이 없더군요뉴스에도 스쿨존이 없어 아이가 크게 다치는 뉴스를 종종 보는데요주위에 불법주차도 많은데 스쿨존까지 없다면 심히 아이의 안전이 걱정됩니다스쿨존을 설치하여 우리 아이들의 안전을 지켜주세요,경제환경국 교통과
