content,dept
임대 아파트의 재계약과 보증금 실태조사 요청 안녕하세요 달성군 유구읍에 위치한 하나리움 퀸즈파크 입주민입니다 이미 많은 민원으로 바뀐 임대 사업자의 문제점에 대해 잘 알고 계실 거라 생각이 됩니다 현재 지구 건설에서는 임대 사업자 변경을 강조하여 임차인의 상황을 배제하고 전 세대 재계약 시 작성을 진행하고 있습니다 특히 보증금 관련해서 단편적인 정보만을 제공하여 임차인의 알 권리를 침해하고 판단력을 흐리게 하고 있습니다 자세한 사항을 아래에 기재하오니 군청에서는 사실관계를 확인하시고 전체 사실을 입주민에게 설명할 수 있도록 지구 건설에게 시정 조치를 내리시고 위법한 사항이 있다면 입주민에게 어떠한 피해가 가지 않도록 강력히 제재 바랍니다 개요 이전 임대 사업자인 하나 건설이 하 하나 건설의 임대차 계약서상 보증금은 주택타입별로만 만원 내외 이후 하나 건설은 감액 약정서를 통해 감액 변경 합의금을 납부하고 월 임대료 변경하여 현재의 임대료가 결정됨 하나 건설의 보증보험 가입금액은 순수 보증금에 한함 감액 변경 합의금 제외 현 임대 사업자인 지구 종합건설이 하지고 건설은 신규 임대차 계약서에 임대보증금과 감액 약정서의 합의금을 합산하여 임대보증금을 증액하여 산정함 하나 건설과 계약기간은 개개인이 모두 상이한며 년 만기 세대와 그렇지 아니한 세대의 계약서가 다름 아래 계산 값의 기준은 하나 건설 임대보증금 만 원에서 지구 건설 임대보증금 억으로 증액을 가정함 지구 건설의 설명 재계약 시점부터 보증금과 임대료가 인상될 예정임 예 보증금 감액 변경 합의금이 억인 세대는 만원 인상 보증금과 감액 합의금을 전체 보증금으로 산정하게 되면 보증보험에 전체 금액을 등록할 수 있어 입주민에게 유리하다고 함 보증보험료의 글 임대 사업자가 지불하기 때문에 보증금이 클수록 입주민에게 유리하다고 함 문제점 임대 보증금의 범위 민간임대주택 특별법 제조에 의해 범위 내에서 인상 가능하다고 설명하고 있는 것을 악용하여 보증금액을 증액 계약함으로써 과도한 인상분을 요구함 예 하나 건설 임대보증금 만 원의 인상 시 만원 인상 지구 건설 임대보증금 억의 인상 시 만원 인상 증액 임대보증금의 신고 및 승인하나 건설이 달성군청에 신고한 금액 임대보증금 지구 건설에서 증액된 임대보증금으로 보증보험 가입을 위해선 선 달성군청에 재신고 후 승인이 필요함 달성 군청 입장에서는 임대보증금을 만 원에서 억으로 접수하게 됨 이는 서류상으로 가 넘어서는 금액이며 어떠한 예외 조항도 없으므로 승인이 불가함 주택 가격 상승하나 건설이 주택 사업 계획 사업이 승인금액 경제자유구역청 임대보증금 주택 기금 주택 가격 주택 사업 계획 사업비 임대보증금 주택 기금 하나리움 총 세대수 달성군청에서 임대보증금 증액을 승인하게 된다면 결과적으로 임대 아파트 분양가를 높이게 됨 결국 입주민 세대의 피땀으로 지구 건설의 배를 불리는 것 결론 지구 건설은 임대보증금이 증액된 계약서를 가지고 달성군청에 신고할 것이며 이것은 절대 승인이 되서는 는 안 됩니다 문제없이 승인된다면 달성군민 세대는 지구 건설의 횡포에 막대한 피해를 감수해야 합니다 그리고 이 문제의 가해자는 지구 건설뿐만 아니라 달성군청도 책임이 있음을 인지해 주시길 바랍니다 감사합니다,건설도시국 건축과
대구테크노폴리스 중흥 클래스 전면부 보도블록 보수공사 요청 대구테크노폴리스 중흥 클래스 전면부에 보도블록이 많이 손상되어 걸어 다닐 때 걸려서 넘어지는 경우가 발생하고 있습니다 해당 보도블록을 보수해 주시고 혹시 높이가 맞지 않아 해당 문제가 계속해서 발생할 가능성이 있다면 해당 부분도 보수를 요청드립니다 그리고 해당 위치에 시각장애인 점자블록도 멈추라는 신호만 있고 보행로를 따라서 지나갈 수 없게 되어 있는데 이것이 맞게 설치된 것인지 확인 요청드립니다,건설도시국 건설과
테크노폴리스 하나리움 전환보증금 신청 허가 건에 대한 민원 안녕하십니까 하나리움 아파트가 하나 건설에서 지구 종건으로 매각되고 하루하루 조용한 날이 없습니다 임대주택법 시행령 제 조 항 최초 임대보증금은 건설원가에서 주택 기금을 뺀 금액을 초과할 수 없다고 나와 있습니다 그게 바로 전환보증금이고 요 우리 하나리움 입주자 모집공고문의 주택 가격은 억천백만 원이고 거기에서 주택 기금 천백십만 원을 뺀 금액은 천백여 만 원인 전환보증금을 초과할 수 없다는 내용입니다 현재 하나 건설과 작년 재계약 시 전환보증금에서 인상된 금액인 천백여 만 원으로 달성군청에 신고되어 있고 요하나건설 계약 포괄승계니 구조 건도 전환보증금 이상으로 신고할 수 없습니다 이전에는 달성군에서 전 세대 계약서를 모두 받아야 신고 필증을 내준다고 하고선 선이지는 계약서를 가지고 오는 세대부터 신고 필증을 내주겠다고 말을 바꾸는 형태는 무엇입니까 지구 종건에서 전체 보증금에 대해 보증보험을 들어주겠다는 말로 이해할 수밖에 없습니다 어떻게 전환보증금 대비 천만 원 뛰어넘어서 신고를 할 수 있습니까 차후 분양가에도 영향을 미칠 수 있습니다 저희 입주민들은 돈 없는 서민입니다 강력하게 반발하고 지속적으로 민원을 넣을 것입니다,건설도시국 건축과
유구읍 비슬 구천공원 운동장 내 모래 제거 요청 유구읍 비슬 구천공원 운동장은 저류지를 활용한 편의 시설로 현재 주로 대구테크노폴리스 지역의 많은 주민들이 이용하고 있습니다 이 공원은 저류지를 활용하다 보니 비가 많이 올 경우 침수가 됨과 동시에 모래가 유입되고 물이 빠지면 주변에서 유입된 모래가 드러나게 됩니다 월 일과 일 양 일 간 대구지역에 많은 비가 내리면서 비슬 구천공원이 침수되며 위와 같은 현상이 발생하였습니다 현재 모래가 제거되고 있지 않아 운동 시 미끄러짐 사고 발생 가능성이 있으며 미관적으로도 매우 좋지 않은 상태입니다 우선 현재 운동장에 쌓여 있는 모래를 제거해 주실 것을 요청드리며 다음 안건에 대해 추가로 요청드립니다 먼저 모래가 쌓이는 현상은 짧은 시간에 비가 대략 정도 내리게 되면 발생할 것으로 생각되는데 해당 지역에 일 이상의 강수량을 기록하는 경우는 기상청 자료 확인 결과 연간 회회 내외로 확인됩니다 바람이 많이 불지 않거나 하루 종일에 걸쳐 천천히 내린다면 덜하겠지만 정도의 차이일 뿐 어느 정도는 모래가 유입될 가능성이 있고 이를 예방하기 위해 주변부를 공원화하고 모래나 흙 등을 제거해 주실 것을 요청드립니다 해당 위치 주변은 불법 경작이 빈번한 지역이며 이로 인하여 모래뿐만이 아니라 각종 비료나 독성 농약 등 다양한 물질이 유입될 가능성이 있어 더더욱 시급하다고 볼 수 있습니다 추가적으로 공원으로 조성할 때,문화관광국 공원녹지과
도로 방지턱 설치 건의 급변하는 달성군의 환경으로 인해 관계자들께서 고생이 많으십니다 저는 현 풀면에 살고 있는 주민입니다 인근 도로교통에 불편함이 있어 민원 신고를 하게 되었습니다 현풍 동로 길은 중앙선이 없는 작은 도로이지만 내비게이션 상으로 테크노폴리스로 들어가는 지름길로 많이 쓰이며 차량의 통행량이 많고 주로 속도를 높여서 달리는 차가 많습니다 뿐만 아니라 유치원 어린이집 버스 등 큰 화물차도 많이 통행하는 도로입니다 문제점은 이 도로엔 인근에 사시는 노인분들이 많이 다니시고 어린이집과 달성 도서관이 근처라 어린이 학생들이 많이 통행할는 도로라는 것입니다 저는 이 길에서 사고가 날 뻔하는 상황을 자주 목격하였습니다 갓길에 주차된 차 뒤에서 자건 거를 타고 나오는 학생이 마주 오는 차에 부딪힐 뻔하는 것을 처음으로 보았고 빌라 사이에서 와하며 우르르 달려 나오는 아이들이 포터 트럭과 부딪힐 뻔한 것 의료 기구를 밀고 타고 다니시는 할머니를 향해 경적소리를 울리며 빠르게 지나가는 차량 등 아찔한 상황이 계속되고 있습니다 이대로 둔다면 언젠가는 인명사고가 발생할 거라 예상됩니다 현풍 동로 길 주택가 도로에 방지턱 개 설치해 줄 것을 간곡히 건의합니다,경제환경국 교통과
대구테크노폴리스 중흥 클래스 서편 통행로 정비 요청 대구테크노폴리스 중흥 클래스와 서편에 있는 비슬 구천공원 내 운동장 사이에 통행로가 있습니다 해당 통행로 구간 중 중흥 클래스 동동 하단 구간은 정비가 잘 되어 있으나 동동 하단 구간은 정비가 되어 있지 않아 통행이 불편하며 특히 비가 올 때는 진흙 등으로 인해 통행이 곤란하며 정비가 되어 있지 않은 구간에 뱀 등이 출몰하기도 하며 무단경작이 이루어지는 경우도 있습니다 해당 구간은 애초에 통행을 목적으로 설치된 구간은 아니었지만 많은 사람들의 편의성 향상을 위해 통행이 가능한 구간으로 변경된 것과 다름없이 운영되고 있으며 해당 위치 북쪽 현풍로 부분에 횡단보도가 설치되면 해당 구간의 통행량이 더 증가할 것으로 예상됩니다 미 정비된 구간을 확인하신 후 해당 구간도 정비를 해 주셔서 주민들의 통행로 개선에 많은 도움이 될 수 있도록 부탁드립니다,문화관광국 공원녹지과
칭찬 교통과 김영민 씨 칭찬합니다 오늘 교통과에 자동차 관리법 관련 방문할 일이 있어서 가게 되었습니다 업무상 여러 수많은 행정관청에 가 보았으나 오늘처럼 일 처리가 깔끔하게 된 적이 없을 정도로 칭찬하고 싶어서 이 글을 씁니다 제가 자동차 관리법 관련으로 진술을 할 일이 있었는데 한 달 정도 전부터 일정 조율하고 하루 전에 일정 체크하고 당일에도 연락이 오는 등 민원인을 우선적으로 생각하는 마음이 느껴졌습니다 대부분 행정관청은 아직까지도 고압적인 태도와 기계적인 자세를 보이고 있는 걸 업무상 많이 느끼고 있는데 이번 달성군청 교통과 김영민 씨의 태도는 근본적으로 많이 달라졌다는 걸 느낄 수 있었습니다 진술 과정에서도 저의 얘기를 끝까지 잘 경청해 주시고 억울한 부분이 없도록 잘 기술해 주셔서 감사드리고 항상 바쁘신데 오시게 해서 죄송하다 그러며 다 마치고 나갈 때도 깍듯이 민원인을 대해 주는 태도에 감동받았습니다 달성군청 대부분의 직원분들이 잘 하시겠지만 교통과의 김영민 씨의 업무처리 방법과 민원인에 대한 태도를 잘 보고 배웠으면 좋겠습니다 시 한 번 감사 인사드리고 교통과 김영민 씨의 모범 사례를 칭찬해 주시고 잘 전파해 주셨으면 좋겠습니다,경제환경국 교통과
아파트 진입로 불법주차 단속 요청 군정 업무에 수고 많습니다 현재 많은 세대가 거주하고 있는 반도유보라 아파트 주 진입도로에 밤과 낯을 가리지 않고 불법주차된 인해 자동차 진입이 어려우며 항상 차량 접촉사고 등 안전사고의 위험이 따르고 있는 이곳의 불법주차를 계도와 단속으로 개선을 요청합니다 대상구역은 달성군 구지면 과학마을로 길입니다 감사합니다,경제환경국 교통과
풀 좀 베어 주세요 풀 좀 베어 주세요 옥포 이진캐스빌 뒤 산책길에 풀이 무성하게 너무 자라 통행하는데 발과 다리에 걸리고 있습니다 주변의 허브 시티와 유적지 주변의 산책길에는 약 전에 풀을 깨끗하게 베었습니다 유독 옥포 이진캐스빌 뒤 산책길만 풀을 베지 않는 특별한 이유가 있는지 없어 면 속히 부탁합니다 다음부터는 풀을 벨 때같이 해 주면 좋겠습니다,문화관광국 공원녹지과
도로 보수 요청 군정에 노고가 많으십니다 옥포 제림 아파트에 살고 있는 자 종환이라고 합니다 다름이 아니라 교항리 대로변에서 금계 초등학교까지의 도로 상태가 좋지 않아서 보수를 요청합니다 군데군데 움푹 파인 곳이 있으며 반대로 솟아오른 곳도 있습니다 자동차가 다니면서 덜컹거리는 정도가 심합니다 게다가 도로도 좁은데 좁은 인도가 있고 그 인도 위에 자동차 주차를 하는 경우도 있어 통행에 불편을 주고 있습니다 지금 일부 공사 중에 있던데 포장을 할 때 몇 군데이니까 함께 보수를 하든지 아니면 길지 않은 구간이니까 전면 재포장을 하면 더 좋겠지요 살펴보아 주시면 좋겠습니다 그리고 제림 아파트에서 옥포 단지 고가도로로 가는 길이 있습니다 그 길 한쪽 편에 대형 트럭들이 한쪽 차선을 다 장악하고 장기주차하고 있어 통행에 불편할 뿐만 아니라 사고의 위험이 있습니다 살펴 조치하여 주시기 바랍니다 감사합니다,건설도시국 건설과
대실역 사거리 보행자 신호등 시간이 너무 짧습니다 대실역 사거리에 보행자 신호등 시간이 너무 짧은 듯합니다 제가 어른 기준으로 볼 때 어른 걸음으로 딱 맞습니다 연세 있으신 분 들이나 아이와 함께 길 넣기에는 시간이 촉박합니다 대실역 기준 번출구번출구번출구번출구보횡자 신호 시간이 최소 초 이상 늘어났으면 좋겠습니다,경제환경국 교통과
태권도 학원 소음 해결 유구읍 호반베르디움 차 아파트 상가 측에 태권도 학원이 있는 데 태권도 사업 시 아이들 소리 지르는 기압 소리와 아이들 소리 지르고 장난칠 때 너무나 시끄러 잠을 잘 수가 없습니다 태권도 수업 시 항상 아파트 쪽 창문을 열어 놓고 수업을 하기에 소음이 심합니다 원래 태권도 학원이나 피아노 학원은 방음장치를 하여야 하는 걸 걸로 압니다 아파트 쪽 창문을 닫고 수업해도 충분하다고 봅니다 더우면 선풍기나 에어컨을 켜고 수업을 해야 하는 게 아닌가요 빠른 행정 조치를 바랍니다,경제환경국 환경과
유기견 처리 요망 저는 달성군 다사읍에 거주하는 주민으로서 인근 주민들이 유기견 때문에 저녁 산책이라든가 운동 등을 할 수 없음은 물론이고 주민들이 두려움에 떨고 있어 건의하오니 조치하여 주시길 간곡히 부탁드립니다강창우방아파트한서꼼빠니어강창하이츠 주민들의 신고로 강서 소방서 직원들이 수차례 출동하였으나 처리하지 못하고 돌아가고 하는 바 소방서에서 조도 더 이상 처리할 수 없다고 하니 달성군에서 경찰과 상의하여 주민들이 불안에 떨지 않도록 조치하여 주시길 부탁드립니다,경제환경국 농업정책과
대구시 달성군 유구읍 쌍계 오거리 교통흐름 문제 확인 요청 대구시 달성군 유구읍 쌍계 오거리 쪽 현풍 로트에서 테크노 순환로로 진입하는 시점에 있는 왕복 차선 도로에서 교통흐름 문제가 발생하여 확인 및 개선을 요청드립니다 해당 차선의 차선은 좌회전 및 좌회전 진입 전 유턴 차선이며 차선은 좌회전 전용 차선은 직진과 우회전 차선으로 되어 있으며 해당 위치의 신호는 직 좌 동시신호로 이루어져 있고 해당 신호가 끝나면 우측의 보행신호가 켜지는 형태입니다 이 중 차선의 경우에 직진 차량은 비슬산 방향 또는 해당 입구 부근의 주택으로 진입하기 위한 차선으로 한 신호에 많아도 한두 대 정도로 통행량이 많지 않은 방향입니다 하지만 이 차량 한두 대로 인하여 통행량이 많은 우회전 차선이 막혀서 통행을 하지 못하는 문제가 발생하고 있습니다 이 차선은 갓길이 좁아 차량이 피해 줘서 우회전을 할 수 있는 구조도 아닙니다 더욱이 직 좌 신호가 되었을 때 우회전을 해야 하는 차량과 보행자 사이의 추돌 위험이 높게 되어 있으며 이로 인하여 뒤에 기다리고 있는 직진 차량이 진입하지 못하는 문제가 추가적으로 발생합니다 차선을 직진과 좌회전 겸용으로 하면 문제가 없을 것인데 왜 차선을 직진과 우회전 겸용으로 하게 된 것인지 궁금하며 해당 위치에 대한 교통흐름 문제를 해소하기 위해 확인 및 조치를 취해 주실 것을 요청드립니다,경제환경국 교통과
옥포 초등학교 인근 상가 이용 시 주차공간이 없어 너무 불편합니다 옥포면 사무소 맞은편 옥포 초등학교 방향의 상가에서 생업을 하고 있습니다 아시다시피 이쪽 상가지역은 공간이 협소하여 골목 주차도 불가능한 지역이며 상가에서 일하는 사람들조차 주차할 공간이 없는 상황입니다가 장 큰 문제는 방문해 주시는 고객분들이 인근에 주차할 수 있는 공간이 전혀 없어 많이 불편해하시고 이런 불편 때문에 상가 이용 자체가 크게 감소하고 있다는 점입니다 큰 길 맞은편에 위치한 면사무소 내에도 주차 공간이 항상 모자라며 상가 앞 도로 쪽은 유턴 지점이기도 하고 주차단속까지 있어 고객분들 중에 모르시고 주차를 했다가 벌금을 문 사례도 꽤 됩니다 유턴 시 위험하기 때문에 주차 단속이 필요한 위치라는 점에는 동의하지만 주차할 수 있는 공간이 전혀 없는 상황에서 단속만 강화한 격이라 상가들이 거의 죽어 가고 있습니다 주차단속 중임에도 불구하고 한두 달 전에도 도로가에 이중주차되어 있는 걸 과속 차량이 못 보고 접촉사고가 발생했던 곳입니다 근본적으로 주차장 문제가 해결되지 않고는 이런 일들이 계속 발생할 겁니다 이 지역은 주행 차량들 속도가 매우 빠른 편이고 유턴 지점이라 매우 복잡합니다 뒤편 하천 영역을 복개천을 만들어 공영주차장이나 유료주차장을 설치해 주시던지 초등학교 주차장을 유료로라도 일부 개방해 주시던지 어떤 방법이라고 강구해 주십사 요청드립니다 이대로 가다가는 상가들 다 망합니다 제발 부탁드립니다,경제환경국 교통과
기세 곡천 정비 사업 조속한 시행을 요청합니다 기세 곡천 정비 사업을 조속히 시행해 주시길 부탁드립니다 년 초에 인위적으로 장비를 동원해 평탄작업을 한 후 방치 상태로 내버려 두고 있는 이유가 무엇인 가요 기세 곡천 정비 사업을 조속히 시행해 주시어 주변 군민들의 쾌적한 환경을 누릴 수 있도록 시행을 부탁드립니다 언제 착공 가능한지 일정 또한 안내 부탁드립니다,건설도시국 안전총괄과
옥포 단지 앞 교차로 더운 날씨에 수고하십니다 다름이 아니라 단지 앞 좌회전 신호체계 문제입니다 이전엔 비보호 좌회전이 있었는데 아마도 통행하는 행인들에 위험해서 없어진 것 같네요 여기 교차로에선 단지와 대백 마트 때문에 좌회전하는 차량들이 직진하는 차량보다 엄청 많은 곳입니다 지금 신호는 직진 분 정도 후에 직 좌 초 정도 주는 것 같던데요 반대로 주셔야 교통이 원활해집니다 오후 시에서 시분 사이엔 좌회전하려는 차량들이 단지 앞 신호등까지 밀리다 보니 신호위반과 차선에서 좌회전하는 상황입니다 현장 확인하시고 빠른 조치 부탁드립니다,경제환경국 교통과
협성휴포레 공사장 소음 및 분진 제차 시정 요구 공사장 소음 및 분진으로 조치를 요청했으나 전혀 조치가 이루어지지 않고 담당자가 인공지능인지 아니면 그냥 기계적으로 붙여 넣기로 답변하고 있습니다 그냥 몇 달만 버티면 공사 끝난다는 생각으로 무시하는 것 같음 실제적으로 개선되는지 두고 보겠습니다,경제환경국 환경과
달성문화원 옆 삼거리 교통 관련 달성문화원 옆 현풍으로 길과 현풍 동로 길 만나는 삼거리는 교통 신호등이 없는 삼거리로서 테크노폴리스에서 현풍으로 길을 거쳐 달성문화원 방향으로 좌회전하는 차량이 매우 많습니다 또 좌회전하는 차량들이 삼거리에서 우선멈춤을 하지 않아서 직진하는 차량의 경우 통과에 어려움을 겪고 교통사고 위험이 매우 높습니다 현풍으로 길에서 달성문화원 방향으로 좌회전하는 차량에 대해 우선멈춤 표지판과 붉은색 점멸등을 설치할 것 삼거리에 반사경을 설치할 것 삼거리 주변에 시야에 방해가 되는 현수막 등의 설치 금지를 건의합니다,경제환경국 교통과
긴급 도로 보수공사 개선 시급 어제부터 아파트와 유치원 사이 도로가 함몰되어 도로 보수공사를 한다고 어제 하루 사전 작업을 했습니다 오늘 도로포장을 한다고 하고 가셨는데 오늘 지나가다 보니 제대로 전처리도 하지 않은 체 덮어 씌울 모양입니다 이럴 경우 작은 충격과 진동에 갈라짐 파임 들뜸 현상이 현재와 동일하게 일어날 텐데 왜 일을 이렇게 얼렁뚱땅 처리하려고 하는지 이해가 되지 않아 글을 올립니다 출근길 보니 보다 못하신지 유치원 원장님이 직접 망치질하며 전처리가 안 된 부분을 깨고 계신데 막대한 예산을 들여서 보수하는 것인 만큼 효과가 확실하게 말끔히 전처리를 하고 포장을 하면 좋을 텐데 아쉬워 글을 올립니다 예정대로 오늘 포장하고 끝이 아니라 지금이라도 도로포장 전 함몰된 구역 외 덕지덕지 땜질이 아닌 이런 구석진 곳부터 말끔히 처리함이 필요해 보입니다 빠른 시정 바랍니다,건설도시국 건설과
가창면 배드민턴장 개선 안녕하세요 저는 가창 중석 타운에 사는 정경숙이라고 합니다 들어운데 고생이 많으십니다 저희가 창에는 배드민턴장이 하나 있습니다 지금 학년 정도 된 거 같네요 작년만 해도 이 정도 날씨는 아니라 서 크게 느끼진 진 못했지만 올해 더위에 오전이 나 초저녁에 배드민턴장은 비닐하우스를 능가하는 엄청난 더위와 운동을 하면서 느끼는 더위는 말로 표현조차 힘들 지경입니다 군에 도움을 받고 싶습니다 에어컨 지원 부탁드립니다 누군 군가 해결하겠지 할 수 있지만 우리 동네에 있는 배드민턴 구장 더욱 좋은 환경이면 가창면에 모든 주민들이 즐겁게 행복하게 운동할 수 있을 거 같습니다 꼭 도움 부탁드립니다,문화관광국 문화예술과
대실역 북로 밤샘주차 화물차량에 대한 조치 바랍니다 달성군 다사읍 거주 중인 주민입니다 대실역 북로 매곡초등학교 대실역 청아람 단지 사이 대형 화물차 및 버스 등의 밤샘주차로 인한 안전사고 발생이 우려되어 이에 대한 조치 부탁드립니다 화물차의 경우 적재함에 물건을 가득 실은 채로 주차를 하고 개차선 중 개 차선을 항상 차지하고 있어 출퇴근 시간대와 특히 야간에 주행 중인 차량의 시야 확보가 제대로 되지 않아 보행자와 충돌사고가 심히 우려되고 있는 상황입니다 또한 새벽 아침에 시동을 켜고 공회전을 분간하기에 소음과 대기오염물질의 배출도 상상 이상의로 발생되고 있습니다 여름철의 경우 엔진 소음 등으로 강제 기상을 해야 하는 실정이기도 합니다 이곳 삼거리 교차로의 경우 학교가 인접해 있어 통학생 등의 유동인구가 꽤 나 많은 곳이라 사고 발생의 우려가 많습니다 저도 이와 같은 상황을 여러 번 겪었던 터라 횡단보도를 건널 때마다 평소보다 신경을 더 쓰면서 건너고 있습니다 다른 분이 민원을 넣은 사례를 봤지만 답변은 현수막 게시 등과 같은 소극적인 대처가 전부인 것 같아서 개선의 의지가 있는 건지 의심이 들 때가 많습니다 제 생각엔 대실역 북로 농협사거리와 같이 관계 기관과 협의 후 주정차 단속차메라를 설치해서 상시 운영하는 게 가장 확실한 방법이라 생각됩니다 대형사고가 일어나고 조치보다 사전에 예방적 조치로 주민의 불편함을 개선해 주시기 바랍니다,경제환경국 교통과
대실 유치원 삼거리 아이들 안전을 위해 인도와 차도 사이 안전봉 설치를 요청합니다 대실 유치원 삼거리에는 대실 초등학교 학생들과 대실 유치원 원생들이 지나가는 횡단보도가 있습니다 현재 아이들의 안전을 위해 인도와 차도 사이 안전봉이 설치된 곳은 유치원 바로 앞 보도뿐입니다 정작 건너편에 아파트가 있고 학원 상가도 있어서 아이들 움직임이 더 많은 두 곳엔 차량이 버젓이 인도 위에 드나드는데 말입니다 저는 어제 투 카페와 월성 빌딩 사이에 서 있었습니다 갑자기 등 뒤에서 차가 스르륵 다가왔는지 건물 안에 서 있던 지인이 저를 잡아끌더군요 제가 서 있던 곳은 사람과 자전거 외에는 다닐 수 없는 바로 인도 위였습니다 인도에 서 있던 어른인 제가 위험할 정도라면 유치원생과 초등학생은 더 말씀드릴 필요가 없겠지요 대실 유치원 앞에만 설치된 안전봉을 나머지 횡단보도에도 간곡히 요청합니다 물론 인도 위를 활보하는 자동차 운전자 또한 더 이상 사고 유발자로 만들지 않아야 하니까 요,건설도시국 건설과
배드민턴 구장 개선을 바라며 안녕하세요,문화관광국 문화예술과
달성군민 독서실 자전거 주차장 정리 요망 상태가 불량해지기까지 오래 방치된 자전거 등으로 독서실 이용객은 물론 읍사무소 민원인까지 자전거 이용에 불편을 겪고 있습니다 정리 및 폐기를 부탁드립니다,읍/면/동사무소
김문오 달성 군수님 하나리움 입주민들 외면하시면 달성군의 임대 입주민 외면하는 겁니다 안녕하십니까 김문오 달성 군수님 저는 대구 달성군 테크노폴리스에 거주하고 있는 시민 손수원이라고 합니다 년 전 여기는 황무지였고 아무것도 없었으며 마켓 하나 없어 뭐 하나 사려면 현풍까지 들어가야 했습니다 하지만 년 동안 동네가 발전하는 모습을 지켜보며 그 모습에 우리 동네라며 뿌듯해하며 자부심을 느끼며 살았습니다 제가 있는 아파트 하나리움 퀸즈파크는 세대가 넘는 아파트입니다 년 임대 아파트이고 계약만료나 입주민이 원할 시 계약 중간에 조기 분양하며 입주민에게 맨 먼저 입주 분양 권리가 있다고 알고 계약을 했습니다 하지만 현재 년 차에 건설사 하나 건설은 입주민에게 한마디 말도 없이 타 회사에 지구 종합건설 아파트 전 세대를 한 세대다 억만 원에 매각했으며 현재 진행 중입니다 하나 건설은 계약을 위반했으며 입주민의 의견도 사전 통보도 없이 앞서 말씀드린 지구 종합건설이라는 직원 명도 안 되는 작은 회사에 이 수상쩍은 매각을 도모했습니다 세대에 한 세대당 억천이면 족히 천억 원이 넘는데 알아본 바 지구 종합건설은 그런 자금 동원이 힘들다 보입니다 아파트 분양가격을 올리려는 의도가 분명해 보이며 지구 종합건설사가 억천에 사서 그 가격에 되팔 리 만무하고 분양가를 못 맞추겠다고 하면 자격 미달로 입주 권한을 빼앗아 가겠지요 이건 횡포입니다 국가의 지원한 임대 아파트의 목표와 애당초 취지를 벗어난 도 넘는 행위를 하며 서류상 법은 아무 하자가 없다며 장난을 치고 있습니다 국가가 지원한 아파트 건설사 하나 건설은 나라 지원받을 거 다 받고 입주민에게 통보 없이 타 건설사로 아파트 전 세대를 매각하여 이익만을 취하고 있습니다 또한 이 건설사가 지은 전라북도 군산시 하나리움 또한 똑같은 일로 고통을 받고 있습니다 이런 비도덕적인 기업들은 존재해서는 안 된다 생각합니다 만약에 이런 불법적인 매각이 그냥 법으로 통과가 된다면 저희 하나리움 년 공공임대 아파트가 시발점을 계기로 대구를 비롯한 전국의 수많은 임대 아파트의 서민들이 임대 아파트의 법에 준하는 혜택에 아무런 보장을 못 하고 길거리로 내몰리게 될 것입니다 부디 임대 아파트의 서민들을 외면을 하지 마시고 매각허가는 군수님에게 권한으로 매각허가하지 말아 주십 시사 글도 올렸습니다 이 글을 대통령님께서 보신다면 이런 적폐를 보고 넘기지 말아 주십시오 이런 일을 지나치신다면 국가는 한 개인에게 평생의 빚을 지는 것입니다,건설도시국 건축과
