content,dept
골목길정비사업 몇년전에 달성고등학교와 광장타운상가사이 길을 아스팔트포장공사한 걸로 알고 있습니다그때 광장타운상가앞의 보도블럭 교체와 상가앞주차구역 포장공사도 같이 했었지요민원상담내용을 보다보니 광장타운상가앞 주차구역은 상가부지라던데무슨이유로 그때 상가앞 보도블럭과 주차구역까지 포장을 해주셨는지요구 재정이 열악하다며 하지못한 일들이 수두룩한데지금하고있는 골목길정비사업에서도광장타운차앞의 보도블럭도 교체하고 있던데거기도 아파트소유아닌가요비단 저희집앞의 사유지막힌골목을 포장하지 않는다고 불평을 하는 것이 아니고조금 형평에 안맞는 일을 벌이시는 거 같아서 글올립니다합리적인 근거를 제시해주세요덜퍼줘도 되는데는 자꾸 퍼주고꼭 필요한데는 재정타령만 하고,도시국 건설방재과
공원옆 주차건 에대하여 철길옆에 사는 주민입니다 요즘 들어서 차량에 해꼬지 하는 사례가 빈번이발생함니다 지난 일요일 제차에 고의로 펑크를 내는등 이웃 차들도 여러대가 피해를밨다고 합니다 누군지는 심증은가지만 물증이 없슴니 담당자님 현장을 한번쯤 방문하시어 자후에라도 이런일이 생기지 않도록 신경좀 쓰주싮요더운날씨에 수고하십시요,자치행정국 총무과
서구 내당동 황제맨션 앞 노점상 처리좀 해주세요  오전 부터해서 밤 늦게까지 노점상 들이 인도를 완전 장악하고 있습니다몇번이고 에 신고해서 처리를 해달라고 햇는대 처리를 안해주시더군요넓은 인도 길도 아니고 아파트 앞 쫍은 인도에 더군다나 사거리고 너무 겁이납니다사고도 많은 지역 에다가 인도도 쫍고 그리구 더군다나 버스탈려고 있으면 시끄럽고 지나다니기도 힘들고정말 살기 싫습니다 구청이나 경찰분들은 말로만 단속이지 어떻케 처리좀 해주세요 차라리 차로와서 차위에서 장사하는거면 인도로 다니기가 좋지만 제말 듣지 마시고 한번 나오셔서 직접 낮에 봐보세요 얼마나 위험하고 불편한지 아무튼 빠른 처리해주세요기대에 저버리지 않길 바라겟습니다,도시국 도시관리과
평리동 주택에 사는 주민들 주차좀 합시다 아 제발 평리동 주택에 주거하는분 주차 문제 해결쫌 해주세요 주택가 집 앞 주차를 못하니 완전 미쳐버립니다 타이어 물통 주차금지표지판 다 해봤지만 허구헌날 없어지기만하고 다른 주민이 가져가는지 구청에서 가져가는지  주택가 주거하는 주민은 주차도 하지마라는 말씀이신지요  이래서 주택에 누가 거주하겠습니까  맨날 주차 시비로 싸움이나 하고 너무 답답하네요,도시국 교통과
신종플루 의료진은 걸리면 안되고 희망근로자는 걸려도 됩니까 저의 어머니께서는 대구의료원에서 희망근로자로 일하고 계십니다요즘 신종플루때문에 모든 사람들이 걱정이 많은데 의료원에서 일하고 계시는 저의 어머니는 더욱 걱정이십니다 매일 폐렴환자도 많이 들어온다고 하고 신종플루로 인해서 찾아오는 환자도 많다고 하십니다 의사는 물론이고 간호사들도 다 일회용 마스크를 하고 일을 한다고 하네요 저의 어머니께서도 여러가지로 걱정과 불안한 마음이 들어서 간호사에게 일회용 마스크 하나만 제공해주면 안되냐고 했답니다 간호사 왈마스크가 없어서 못 준답니다 그 없는 마스크 거기 직원들은 다 하고 다닌다고 합니다 단지 희망근로로 청소하고 계시는 분이라 줄 수가 없다는 모양인 것 같은데요 간호사나 의사들은 신종플루나 다른 병들에 감염되면 안되고 몸도 약하고 연세도 많으신 저의 어머니같은 분들은 걸려도 상관없다는건지요너무나 기가 막혀서 제가 이렇게 글을 올립니다 그 간호사분 직접 뵌 적은 없지만 사고방식 자체가 너무 황당하네요 의료원 정직원이 아니라 신경쓸 필요없다는 것 같은데요 그럴거면 서구청에서는 희망근로 장소로 왜 하필 그렇게 환자가 득실거리는 곳에 나이 많고 몸도 약한 분들을 보내셨는지 이해가 안되네요 서구청에서 희망근로하시는 분들에게 따로 마스크를 제공해주시든지 아님 그런 병원같은 곳에 얘기를 해서 희망근로하시는 분들도 좀 챙겨주실 순 없는지요 그러다 신종플루나 다른 병들에 감염이 되면 서구청에서 그 책임을 져주실 건지요 답답한 마음에 이렇게 글을 올립니다 사람 목숨이 소중한 건 남녀노소 구분없이 다 소중한 것 아니겠습니까,주민생활지원국 경제과
서구 관광안내 책자관광지도 부탁합니다 안녕하세요대구 서구 관광안내 책자관광지도 부탁합니다보내실곳 서울 구로구 신도림동 대림차 동호 우 재창 입니다우편번호 ,자치행정국 문화홍보과
신혼부부 전세대출에 관하여 지금 현재 대전에 거주하고있고 년 월 일 결혼 예정인 신혼부부입니다전세대출을 받으려고 하는데요 집을 대구 서구 내당동 쪽으로 잡으려고 합니다전세는  정도 예상하구여 현재 저는 일을 안하고 있는 상태이구요남편 월소득이 정도인데 대출조건이 어떻게 되는지 또한 대출을 받을수 있는것인지그렇다면 절차는 어떻게 되는것인지 알고싶습니다,주민생활지원국 주민생활지원과
대구은행 북비산 지점앞 버스정류장 불법장사 안녕하십니까다름이 아니라대구은행 북비산 지점앞 버스정류장에서시도때도 없이 일어나는 불미스러운 일을 고발하고자 합니다싸움 사진을 보면 맨 오른쪽 싸가지 할매가 있습니다노인분이라 예의를 갖추고 싶지만 하는 짓을 보면 전혀 그럴 마음이 없으니 양해바랍니다저는 월초부터 아침에 대구은행 북비산 지점앞 버스정류장을 이용했는데싸가지 할매가 비가 안오면 매일 아침시 분쯤부터 양말장사를 하는 것을 봐왔습니다문제는 그쪽이 동쪽이어서 아침에 햇빛이 바로 들어옵니다그래서 싸움 사진을 보면 알겠지만사람들이 정류장 뒤쪽 그늘에서 버스를 기다립니다그런데버스정류장 때문에 인도가 이상 잠식되었는데그 싸가지 할매가 양말 판다고 좌판을 벌여놔서싸움 참조안그래도 그 좁은 병목구간에서 반을 차지합니다즉사람다니는 인도가 도 안된다는 겁니다싸움 참조그 도 안되는 길에 자전거와 오토바이가 쌩쌩 지나가는데행인들은 행인대로 비켜줘야 하니깐 짜증내고오토바이와 자전거는 그들대로 멈추거나 속도를 낮춰야 하니깐 짜증냅니다어제월 일 아침 시 분에 제가 버스를 타려고 정류장에 갔는데이미 싸가지 할매가가 한 아줌마가 한바탕 싸우고 있었습니다버스를 기다리면서 얘기를 들어보니깐그 아줌마가 땡볕을 피하려고 버스정류장 뒤에 그늘에 서있는데오토바이나 자전거가 그날따라 자주 지나가니깐 짜증이 확 난거 같았습니다아줌마와 그 싸가지는 서로 쌍욕을 해대가면서아줌마는 거리에서 불법장사를 하는 주제에 이렇게 공간을 차지해서 미안하다고 못할 망정 큰소리냐고 하고그 싸가지는 버스정류장 안에 있지 왜 뒤에 있어서 그 꼴을 당했으면서 자기한테 시비냐는 겁니다그러면서 하는 말이 억울하면 서구청에 신고하라고 하더군요마침그 아줌마가 기다리던 버스가 와서 싸움이 흐지부지 되었지만월초부터 매일 그 싸가지의 횡포를 봐 온 나로서는어제 싸움을 보고 가만히 있을 수 없었습니다그 싸가지가 불법 장사를 하는 주제에그 좁은 병목구간을 반이상 차지하고자기 불법 장사를 위해서 버스 기다리는 사람들은정류장 뒤에 있지말고 안에서 그대로 땡볕에 있으라는게 말이 되는 겁니까마지막에 그 아줌마가 하는 말이 기억에 남네요길 좁게 만들어서 미안하다고 말하는게 그렇게 어렵습니까당신싸가지같은 사람때문에 서구가 거지동네로 불리는 거라고저도 자기가 잘못하고 있는 것을 전혀 알지 못하고오히려 큰소리 치는 그 싸가지 정말 아침마다 보고 싶지 않으니깐하루빨리 처리해 주셨으면 좋겠습니다 ,도시국 도시관리과
어린이 놀이터좀 만들어주세요 기본적인것도 않해주다니 상리동 가르뱅이에사는 주민 입니다전국 어느 동 마다 어린이 놀이터는 하나씩 다 비치 되어 있는데아직 우리 동네에는 아이들이 놀만한 그 흔한 놀이터 하나 없습니다더 기가 막힌건 동사무소에 이야기 하니 옆에 산이 있는데 놀이터가 무슨 필요 하냐고 말씀하시질 않나 자기 자식 같으면 산에서 놀게 놔두겠습니까위험한것 투성인데간혹 한번씩 동물들도 나타나는데아무리 예산이 없다지만 놀이터 하나 지어주질 못합니까다른동네는 있는 놀이터도 다시 수리하여 이쁘게 구며 놓터이다이사온지년이 넘었는데 아이들이 마당 밖으로는 나가 놀지 못하고 있습니다저 뿐만 아니라 우리동네 모든아이들의 바램이라고 생각해요엄마들끼리 모이면 그 흔한 놀이터 하나 있는게 소원이랍니다제가 보기엔 울 동네는 대구시에서 제외 시킨것 같네요 빠른 처리 부탁드립니다,도시국 도시관리과
비산동에있는 희망근로자입니다 비산동에있는 희망근로자입니다얼마전에 어머니께서 돌아가셔서 희망근로결근을했는데요당연히 거기직원에게 사실도 알렸습니다 사망진단서까지 직원에게줬습니다그런데 모친상이라도 결근으로 처리한다더군요그리고 어머니가 돌아가시기 일전에 몸이갑자기안좋으셔서아침에출석만하고 어머니께 다녀온다고하고 대구에서 부산까지다녀왔습니다 그런데 그날도 조퇴도아닌결근으로처리한다는군요다른사람도아니고 하나뿐인부모님이돌아가셨는데어떻게 그사정을몰라주고 그럴까요만약 동사무소직원 부모님께서 돌아가셔서 그직원이 출근하지않고 상치르러가면 그분들도 결근으로 치는건가요희망근로는 개월동안만하는것입니다 하지만 개월동안은 희망근로직원입니다오래되고 정직원이라고 부모님이돌아가시면 몇일나오지않아도 결근처리를 하지않고 개월동안만 일하는 직원이라고 부모님이 돌아 가셨는데도 조모상으로 생각도않고 결근으로 처리하는것은 너무도 억울합니다너무어이가 없고답답해서 이렇게 글을 남겨봅니다어머니께서 돌아가셨는데도 일을하러 나오라는말이자나요제생각이 틀렸는가요 누구든 말씀해주셨으면 좋겠습니다,주민생활지원국 경제과
주택가 공사장 소음피해 안녕하세요다름이 아니라 소음피해가 너무심한것같아 이렇게 글을 올리게되었습니다제가 월 일에 여기로 이사를 오게되었구요월말부터 바로옆건물을 철거하고 새건물을 짓는다고 공사를 시작했는데요저희집이 바로옆인데다가 층이라 그피해가 이만저만이 아니네요처음 한 보름간은 참아보았는데 날이가면 갈수록 심해지니이젠 어떻게 참으려 참으려해도 너무 고통스럽습니다한달쯤정도 되었을때 참다 참다 못해 어떻게 신고해야하는지도 모르고하니집관리인에게 전화해 상담을 요청해보았지만참아보라는 말밖에 다른 해결책은 없었구요지금 한 두달정도 되었는것 같은데 도저히 참을래야 참을수가 없습니다제가 야간일을 하는지라 집에 돌아오면 새벽 시쯤이고잠자리 드는시간이 새벽 시쯤인데이른 시간인 그때부터 공사를 시작해버리니요즘엔 불면증까지 시달릴 정도입니다그렇다고 쉬는 날 일요일도 편히 쉴수 있는게 아닙니다일요일도 어김없이 공사를 시작해 소음먼지피해 를 줘버리니요샌 막연히 이사온건만 후회하고있습니다차라리 겨울이면 창문이라도 꼭 닫고 있어 피해가 덜할텐데여름이니 그것마저도 쉬운일이 아닙니다그렇다고 창문을 열어놓으면 소음과 먼지로 인해 피해를 받고창문을 닫고 에어컨을 하루종일틀자니 그 전기세는 누구한테 보상을 받아야 됩니까안받아도 될 피해를 받으니 스트레스가 이만 저만이 아닙니다상황이 이정도니 이젠 화가 날대로 나버려 이렇게 글을 올리게 되었습니다동영상을 찍어놓았으나 첨부용량때문에 올려지지않네요부디 빠른 처리 좀 부탁드리겠습니다,주민생활지원국 환경관리과
답변에대한반론입니다 접수번호입니다 일요일시경에발견못했다구하시는데요나와보긴나와보셨는지의문스럽네요오늘토요일 여전히하고있구 저번주에도 계속하고있었는데요서평초등학교와 던킨도너츠건물사이위쪽에 공원에 함가보세요오늘바람이불어서 집에앉아있어도 이렇게 잘들리는걸 담당자분은 왜 발견못했는지요구청에서 해결못하시면 시에얘기해야됩니까,도시국 도시관리과
구청단속도 효과 글쎄요 지난달 대영학원앞 버스승강장 땜시 전화도 하고 글도 올리고 나니한동안 꽉 막았던 인도가 시원 해지더니 채 한달을 못 넘겨요처음박스 내놓을때처럼 요새또 살금 살금 박스진열 되고 있어요먹고 살기 힘들어서 포장마차 하나 하는것도 단속이다 머다 하면서내점포 가지고있는분이 인도는 가전제품 창고인가요,도시국 도시관리과
재사용종량제봉투 재사용종량제 봉투를 사용하고 있는데요이봉투는 쓰레기 봉투가 아닌가요왜 가져 가지 않는 거죠두번 사용했는데 한참을 수거해 가지 않던데사용하면 안돼나요그럼 종량제봉투란 글씨를 써두지 말던가요,주민생활지원국 환경관리과
아침마다 청소차의 음악소리에 죽겠습니다 아침 시쯤에 어김없이 나타나 온동네 떠나갈듯 엄청난 소음을 일으키는 청소차 우째 좀 해주세요그렇게 크게 틀지 않아도 그사간이면 엄연히 청소차 오는줄 알고들 있을낀데 반경 내가 들석이도록음악 틀어놓고 가는 이유가 뭡니까특히 비산동 달서교회 근방이 제일 심합니다그시간에 자는 사람도 있을꺼고 특이 여름철 문열어놓고 자는 애기 키우는 집에선아침마다 미쳐버리겠습니다분명 청소차도 소음규제 적용되는거로 알고있는데 서구청 환경과에서는 이점 개선 해주세요안그럼 당신네들이 똑같이 한번 당해들 보세요정신병원 갈 정도입니다,주민생활지원국 환경관리과
면허세의 부당함을 바루어 주세요 타정총 면허세에 관하여그동안 밀린 면허세 약 백만원 가량을 년월일 서구청의 담당자분을 찾아 고지서를 받아 납부하였습니다바로 그날 타정총은 이미 사업을 접기도 전에 잃어버린 것이라 바로 옆에 있는 서부경찰서를 찾아서 분실신고를 하였습니다 그때 담당 아가씨가 약 한달간 기간을 거친후 말소되며 다음년도 부터는 나가지 않을거라고 말했습니다근데 금년도 면허세 원씩 장이 날라왔습니다 이에 항의 전화를 하였던바 담당하시는 여자분이경찰서에서 날라온것이 년 월 일이고 이미 발급 된것은 어쩔수 없다며 내라고 하는바 물건도 없는데 무슨 세금이냐고 했더니 왜 진작 좀 신경을 쓰지 않았냐며 일단 꾸짖고 난 뒤에 자기 마음 같으면 충분히 해드릴 수 있지만 그놈의 규정때문에 안된답니다 이에 이의부당함을 알립니다,자치행정국 세무과
염색공단 주차문제 안녕하십니까더운날씨에도 구의 발전을위해 애쓰신다고 고생이시겠지오다름이아니라비산동 대한방직 옆쪽파출소 건너옆쪽최근에 녹지조성된곳이쪽에는 아시다시피 작은 여러업체가 들어서있는데골목에크기에비해 차량 이동량이 굉장히 많습니다그리고 주차전쟁이라고해도 과언이 아닙니다그런데 더욱이나 지금은 하수도 공사한다고 그골목의 반정도는 주차하지도못하고 나무싶는다고 주차도 못하고 진짜 아침마다 답답한 실정입니다그나마 괜찮았었는데 공사들때문에 완전미치겠습니다뭐 어짜피 공사야해야되는것이니 하수도 공사와 녹지나무심는 공사 이런거 하더라도 계획을짜서 잘 병행해가면서하던지하면 좋은데 무작정 해버리니 여기에서 일하는사람들은 참 그렇습니다어짜피 그런거는 어쩔수없다고하더라도 이골목에 종합건진센터 버스대가 아주오랜동안 계속주차되어있는데이럴 주차밀집구역에 그런차가 몇일째 그렇게있으면 안그래도 좁아진 구역에 더욱 불편함을 가집니다이차들좀 빨리 치우게 해주시면 좋겠습니다그리고 공공주차구역에 택배화물업체는 차량 대 주차할만한공간을 차지하고있구요솔찍히 저는 이곳에 왜 녹지조성을 했는지모르겠습니다사람이다닐길이 마땅하지못한건 사실이지만 가보시면 아시겠지만 그길 다니는 사람 거의 없습니다또 운동기구설치도 솔찍히 그 공기안좋은곳에서 운동하면건강더나빠지진않을까요그냥 내심 주차시설로나 해주었었으면 하는생각을 하게되는군요그럼 수고하십시오,도시국 교통과
현수막 부착과 교통 안전바에 관하여질문있습니다 더운 날씨에 수고가 많으십니다제가 서도초등학교 주위의 우체국거리해동검도나드리김밥집 근처평리동 끝 경계지역근처에서 영어교습소를 개업할 예정인데 주위에 교습소 광고 현수막을 부착하는 것이 불법인지요법에 위배되지 않게 부착할 수 있는 방법이 있다면 알려주심 감사하겠습니다그리고 교습소 근처에 신호등이 있는 건널목이 있고 교습소가 대로에 있는 관계로교습소 근처에 교통 안전바아이들이 장난치다가 차로로 나가는 일을 방지하기 위해를 스텐으로 설치하고 싶은데 그게 가능한지 궁금해서요 구청에서 해주시면 더더욱 감사하겠구요 아니면 자비로 라도 학원 근처만이라도 설치하고 싶은데 가능한지 궁금해서요이동식 안전바초등학교 근처에 세워진 것과 유사한 것그럼 수고 하시고 빠른 답변 기다리겠습니다좋은 하루 되세요,도시국 도시관리과
비산동 골목길 블럭 교체 안녕하세요오늘 처음 서구청 홈페이지 민원 상담에 들어왔습니다민원 올라와 있는걸 읽어 보았습니다 제가 올리는 글내용이 포함 된것도 있더라구요거기에 대한 답변은 교체을 할수 없다 사유지가 있다는 이유로하지만 이런 민원을 올리는 사람으로서 마음이 좀 씁쓸하네요전 살때부턴가 서구에 살았습니다 지금은 살이 되었구요그전에는 이런곳에 관심도 없었습니다하지만 지금은 애기도 키우고 살림을 사는 사람으로서 너무나도 불편함을 느낌니다여기에 글을 올리게 된건 집앞 골목길때문입니다 부광가스와 종갓집숯불갈비 사이 골목인데 아주 형편없어요교체를 해달라고 동사무소에 요청을 하였습니다하지만 돌아온 답변은 할수 없다고 하네요대구 시땅이 아니라 개인사유지가 있기때문이라고 합니다이러한 이유로 도시가스도 설치가 안된다고 하더라구요골목안에 사는 가구 이상이 도시가스 신청을 한다고 했는데 너무나도 어처구니가 없습니다골묵안 한부분이 자꾸 꺼지고 있습니다 애기를 태우고 유모차 밀기도 너무나 힘이 듭니다유모차가 자꾸 걸리네요물론 개인사유지라는 이유로 블럭을 교체 못하신다면 땅밑에 하수관에 어떻게 묻었는지 궁금합니다어디서 들은바 개인사유지이긴 하지만 골목길이라 권리주장을 못한다 들었습니다하지만 개인이 나중에 권리주장을 못하도록 서류를 받아야 된다고도 들었습니다만약에 그 개인을 찾을수가 없다면 이골목길은 평생을 이렇게 지내야 하나요살기 좋은 동네가 되어야 하지 않나요 이글을 읽으시는 담당공무원은 서구에 사셨으면 하네요그래야 공감을 할수 있을것 같아서요,도시국 건설방재과
잠 좀 자는게 그렇게 배아픕니까 아래쪽 글에 민원 넣은 사람입니다일처리를 해주러 오셨으면 민원 넣은 사람 말을 들어줘야되지다른 사람 말에 이리저리 휘둘리더니 결국 일처리를 이렇게 하고 가셨네요사진을 찍었습니다  하단 ,도시국 도시관리과
바쁘시지만 꼭 처리해주셨으면합니다 여긴 평리동 서평초등학교부근입니다 서평초등학교맞은편 공원주민쉼터에서 월 셋째주부터 주말에 음향기기서너대와 성인 남자서너명이 대형스피커를 달아놓고 음악과 연주를 하기시작했어요 바람을 타고 그소음은 집안에서 음악을 틀어놓은것처럼 소음이였습니다 세째주일요일은 듣다못해 가서 항의했지만 소용이업어서 관할지구대에 연락했지요 관할경찰분이 와서 주의를 주구갔지만 이젠 마이커대고 노래까지부르구있습니다 구청당직실에 전화해서 그날은 어찌어찌해서 철거했습니다 그게 끝이아니었지요 그담주부터 계속주말에 하고있습니다 여름철이라 다들 문을열어놓고 생활하는데 그뽕짝소리에 머리가 아플지경이라서 어제일요일엔 쉴려구 집에있다가 밤시너머서까지 하는바람에 집에서나가버렸어요 제가알기론 공원에서 허가업는공연은 불법이라들었습니다 주민쉼터는 쉬는공간아닙니까 운동하시는분들도 인상쓰구 말한마디 못하고 다닙니다 다가오는 주말이 무섭군요 빠른시일내에 처리부탁드립니다,도시국 도시관리과
여전히 낮인지 밤인지 지난 번 동일한 민원을 요청한 구민입니다내용은 이러합니다집 앞 가로등이 너무 밝아서 잠을 잘수가 없습니다 매일매일 빛 때문에 시달립니다잠같은 잠을 잘 수가 없어요 도무지 낮인지 밤인지 분간이 안갑니다저희 집은 층 주택인데 창문 바로 앞에 가로등이 있어서 그냥 대낮같이 훤합니다이 민원이었습니다친절한 답변도 받았었고 작업하시는 분들도 오셔서 작업을 해주셨습니다하지만 당시 날씨가 매우 무더웠던 관계로 작업자분들도 편하게 가는게 좋겠다 해서은박지로 가리는 정도만 하고 가셨지요하지만 무리였습니다아주 조금 나아지긴 했습니다지금까지 작업자 분들 고생한거 생각해서 버티고 버텼지만 너무 힘드네요은박지가 제대로 가리지 못해서 별 효용이 없습니다정말 가로등도 어찌나 밝은 걸 쓰셨는지 골목 다른 곳에선 잘 보지 못한 큰 가로등입니다날씨 더 더워지기 전에 민원드립니다잠같은 잠을 자봤으면 좋겠습니다조명의 밝기가 약한것으로 교체해주셨으면 합니다그게 무리라면 등의 높이라도 낮춰주셨으면 하네요긴글 읽어주시느라 너무 감사해요 모니터 때문에 눈이 피곤하실텐데 가끔은 쉬어가면서 하세요,도시국 도시관리과
가로수 식재 요청 안녕하세요퀸스로드동편 버스승강장 부근에 가로수가없어그루 요즘같은 여름철에는 땡볕에서 버스 기다리기가 큰 고역입니다이곳의 여건이 가로수가 없어야 할 이유가 없는것 같은데 수년째 가로수가 보식되지 않고 방치되어 있습니다현지를 확인하시고 바로 조치해 주시기 바랍니다,도시국 도시관리과
이중주차로 너무 힘들어요 도와주세요제발요 저는 차를 운행을 많이 하는 직업으로비산염색공단에 자주 지나다닙니다벌써 년여전부터 전화로 많은 분들이 민원을 넣은 것으로 알고 있는대구 서구 비산동 번지 주동진상사 양쪽으로 이중 주차건에 관해서 민원을 하려고 합니다지금 현 서구 비산동 번지 동도운수주쪽에 하수도 공사로 인한 도로폐쇄내지 일부통행으로 그나마 다니던길을 막혀서 못다니고 있었습니다실제로는 하루 정도 나와보시면 알겠지만 동진상사쪽 길이 교통량도 더 많고 하지만 언제나 이중주차로 조금 불편하고 년전부터 많은 분들이 전화로 민원을 넣어도 잠깐나와서 단속될수도 있다는 노란색 경고장만 붙이시고 가셔서 동도운수쪽을 불편하지만 돌아갈 수 밖에 없었습니다그런데 이나마 그쪽도 막혀서 정말 한참을 둘러 가거나 동진상사 쪽으로 가다가 맞은편에 차가오면 후진하기 바쁘고 싸움나기가 일수 입니다누가 전화라도하면 그 때뿐이고 해서 글로 남기면 처리해준다는 말을 듣고 이렇게 글 남깁니다제가 원하고 이근처 다니는 분들이 원하는 것은 카메라 단속차량이 생기고 부터 이쪽 동진상사 쪽을 안온다는 것입니다 하루 일시적으로 단속될 수 있다는 종이만 두고 가시면 지금도 와보시면 자랑인냥 몇일전에 붙여놓은 것도 내리면서 다시 끼우는 정도로 우습게 생각합니다그러니 정기적으로 이동카메라 차량을 이쪽으로 보내 주셨으면 합니다바로 옆으로 지나가는 거 핸들 한번만 꺽으면 들어오는 길인데 어렵지 안을 거라 생각합니다가장 큰 문제점은 이중주차 문제가 아니고 물건을 주차선에 두고 차는 그 옆에 이중주차식으로 되어있으니 물건이 일반차량보다 많이 나와서 톤차 이상은 지나가다가 서있는 차 백밀러 치기 쉽상입니다한번 와 보시고 꼭 이동단속 카메라차량을 주기적으로 보내주셨으면 합니다 꼭 부탁드립니다년여 신고하고 하는 것을 이제 마무리 해 주십시요 정말 옆에 지나가던 이동단속카메라 핸들 한번만 꺽으면 됩니다 안오던 지역도 아닙니다 부탁드립니다 정말 부탁드립니다,도시국 교통과
불쾌한 옥외간판물 해결해주세요 중리동에 헤어메이드라는 미용실이 있는데 그 미용실에서 인도에 광고물을 설치해서 길을 이용하는데 어려움을 겪고 있습니다 또 그 옆 파리바게뜨에서는 아예 길에 테이블까지 펼쳐놓고 불쾌한 상업행위를 펼치고 있습니다 이러한 행위들이 합법적인가요 그 길을 자주 이용하는 구민으로써 매우 불편하니 조속히 해결해주시면 감사하겠습니다그리고 우리 중리동에는 특히 현수막 설치가 굉장히 많은데요 이러한 행위들도 구청의 허가가 없는 한 불법으로 알고있는데 왠지 구청의 허가가 있었을거라곤 생각되지 않네요빠른시일내에 해결 부탁드립니다 감사합니다 수고하세요,도시국 도시관리과
교통단속은 형평성 있게 안녕하십니까입하지절의 더운날씨에 업무에 고생이 많으십니다본인은 년월일자에 불법주차차량단속에 과태료범칙금 부과및견인대상차량스티커를 부과받은 운전자입니다본인의 불법으로인한 단속에는 한치의 이의도 없습니다다만 단속으로 인한 불쾌한 감정을 숨길수 없어 몇자 올립니다서구이현동은 아시다시피 공장 지역입니다공장지역안에 유료주차장이 잇는것도 아닙니다잠시 잠깐 볼일을 위해서 부득불 주정차 위반을 할수 있는때도 있을거 같습니다식사를 위해서 식당에 전용주차장이 없는관계로 인도위의 주차로 단속이 되었는데요돌아오는길에 이현동 엘지패션 네거리의 자동차 주차행태를 보고는 짜증이 나더군요중고자동차 매매상사 앞에 인도위로 줄지어 주차해놓은 차량들불법주차차량이 이뿐만 아니죠영업을 위해서 상시적으로 단체로 위반하고 있는업주들은 단속대상에서 제외되고일반인의 불시적인 위반은 단속의 대상이 되고 단속이 어느쪽이 쉬울까요 상시적인 위반차량 단속이 쉬울까요 일시적인 위반차량 단속이 쉬울까요형평성있는 단속 누구나가 억울하다는 느낌이 들지않을 단속 부탁드립니다상시 지켜보겠습니다수고 하십시요,도시국 교통과
오토바이 증명서류 안녕하세요 아버지 명의의 오토바이를 번호판띠고 폐지를 하였습니다오토바이 매매를 하기위해 서류가 필요해 찾아보니등록증이나 폐지증명서 아무것도 없네요이 경우 매매를 위한 서류를 발급받기위해 무엇을 가지고 어디로 가야하는지요또 아들인 제가 가서 일처리를 할 수 있는지요,읍/면/동사무소
재활용편하게분리방법 안녕하십니까전 비산동에서 비산동 아파트로 이사온 주민입니다아파트로 이사온뒤 재활용 정리가 너무 깨끗하게 되니 참 편안하고 이래서 아파트가 좋구나 싶더라구요 그래서 곰곰히 생각하고 생각해서 의견을 올립니다 일반 주택에서는 재활용분리가 어렵고 각 가정마다 서로 일하러 다니기 때문에 일일이 배출하기 어렵고 그나마 대문앞에 갖다놓으면 다 가져간다 하지만 골목 골목마다 가져갈수도 없고 그렇다고 재활용차 시간에 맞춰 기다릴수도 없고 그래서 이래 저래 알아보니 여러군데 요소 요소 마다 대구시땅이 조금씩 자리잡고 있더라구요 시범적으로 약 몇군데를 지정하여 음식물 쓰레기는 냄새가 나니 지금하는곳 그대로 두고 플라스틱 병 캔 등 재활용만 큰 마대를 두고 시행을 해 보는것이 어떨까 처음에는 그러면 저지분하게 될것이고 제가 알기로는 시청에서 관리하는 노인분들이 동네 청소를 하시더라구요 노인분을 청소도 하고 재활용품 정리도 하면서 석조가 아닌가 싶습니다 처음에는 힘들겠지만 점점 편하여 재활용 차량도 거기가서 그냥 가져가기만 하면 되니 편하고 종이캔 이런것은 바로 고물상 하시는 분이 또 가져갈것이고 그러면 생각보다 더럽혀 지지 않으며 분리수거가 아주 잘 될것이라 믿습니다추가의견조립식으로 높이 가로로 만들어 더 깨끗하게 하면 더 좋을거 같습니다 그러면 비가 와도더 깨끗하게 보이지 않을까 싶습니다,주민생활지원국 환경관리과
버스정류장에 의자 설치 부탁 합니다 이현동 달구벌 버스 회사 앞에 버스 정류장에 의자가 없어서 번 버스를 기다릴때 서서 기다릴려니 힘이 듭니다 앉아서 기다릴수 있도록 의자를 설치 해주세요 중심가에는 정류자에 의자와 버스도착 안내기가 설치 되어 있는 데 이곳엔 아무것도 없습니다,도시국 교통과
